,0,1,2,3,4,5
0,0.43182085017211436,0.47519210900489517,0.12090547253074613,0.3240902198056428,0.5142565922087609,0.24096170674844497
1,0.11118269231648081,0.4663833838731628,0.6460508565944,0.6299334124692081,0.14610967026339539,0.6709236820607016
2,0.39346643508564627,0.5771392097548204,0.20573799022935324,0.40249477458972194,0.25701697805471935,0.9808795090750722
3,0.4457052232100691,0.8057335895338231,0.7091446162522138,0.8097743512518703,0.8915137181917987,0.33927591622794384
4,0.6149744414733341,0.8628774898419855,0.73556955981525,0.5425726137884959,0.5956725636443939,0.7935734135757566
5,0.7983964792540947,0.3750616994771796,0.502278685025128,0.3396721560931968,0.611618987235164,0.17965644139979486
6,0.33578760574790645,0.11147083408013758,0.5245213392944533,0.5107593150333386,0.9918480904461101,0.8940012101286897
7,0.37247241441714085,0.8011392609873987,0.33319913346872365,0.5013587754537397,0.38163894206357385,0.25209616016834
8,0.8671750503053076,0.19343668071431608,0.7056928670172867,0.710953383567889,0.7887813267662478,0.6145541680240675
9,0.9976822982324641,0.8317673813991642,0.5852035061106688,0.7870327102610585,0.4707323521533884,0.5543079098565199
